unnamed:0,url,date,content,id,user,replycount,retweetcount,likecount,quotecount,conversationid,lang,source,coordinates
684,https://twitter.com/TigerWoods/status/1467615801242968066,2021-12-05 22:04:08+00:00,Congratulations to Viktor Hovland on a great win at the #HeroWorldChallenge. Thank you to our partner @HeroMotoCorp and everyone who supported this tournament and @TGRFound. It was great to be back! https://t.co/CZ8DozfXqq,1467615801242968066,https://twitter.com/TigerWoods,74,303,6142,26,1467615801242968066,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
685,https://twitter.com/TigerWoods/status/1465792545506611203,2021-11-30 21:19:10+00:00,Back at the #HeroWorldChallenge building support for my @tgrfound on #GivingTuesday. Join us to help students chase after their dreams. #TogetherForYouth,1465792545506611203,https://twitter.com/TigerWoods,36,74,785,2,1465792545506611203,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
686,https://twitter.com/TigerWoods/status/1465724101201383425,2021-11-30 16:47:12+00:00,Looking forward to a great week at Albany for the #HeroWorldChallenge! https://t.co/LpNT6ClZ4j,1465724101201383425,https://twitter.com/TigerWoods,740,1805,40805,320,1465724101201383425,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
687,https://twitter.com/TigerWoods/status/1462448711682957322,2021-11-21 15:51:58+00:00,Making progress https://t.co/sVQkxEHJmq,1462448711682957322,https://twitter.com/TigerWoods,4682,25231,192426,10082,1462448711682957322,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
688,https://twitter.com/TigerWoods/status/1461396293440397316,2021-11-18 18:10:02+00:00,Today is @TGRFound’s 25th Anniversary! Congratulations to our wonderful team and programs that help kids chase after their dreams. I can’t wait to see us continue to grow and impact more lives in the years to come.,1461396293440397316,https://twitter.com/TigerWoods,57,143,1818,11,1461396293440397316,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
689,https://twitter.com/TigerWoods/status/1460337989746311170,2021-11-15 20:04:43+00:00,I cannot believe this week we will be celebrating the 25th Anniversary of @TGRFound. We have come a long way. I am so proud of our hard work and thankful for everyone who helped us get here. https://t.co/bDgPXvHcp2,1460337989746311170,https://twitter.com/TigerWoods,145,203,4856,14,1460337989746311170,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
690,https://twitter.com/TigerWoods/status/1450116294842408961,2021-10-18 15:07:21+00:00,"So excited to welcome these incredible players to the Hero World Challenge. With 15 of the top 20 in the field, I know it’s going to be a great week. https://t.co/3kBLmoMqKA",1450116294842408961,https://twitter.com/TigerWoods,112,143,1937,24,1450116294842408961,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
691,https://twitter.com/TigerWoods/status/1448416476860452868,2021-10-13 22:32:53+00:00,"Congrats to the winners of the 10th #TWInvitational. Thank you to @USLI150 and our guests who helped support this year's event benefitting @tgrfound, along with @b_dechambeau, @maxhoma23, and @ESPNAshley for making it so special. https://t.co/6mGwIJSSw1",1448416476860452868,https://twitter.com/TigerWoods,41,76,1426,10,1448416476860452868,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
692,https://twitter.com/TigerWoods/status/1447970095075037195,2021-10-12 16:59:07+00:00,So proud of my @tgrfound team on #25YearsOfImpact. Our education programs are helping kids chase after their dreams and build pathways to success.,1447970095075037195,https://twitter.com/TigerWoods,45,108,1545,2,1447970095075037195,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
693,https://twitter.com/TigerWoods/status/1443575875992051717,2021-09-30 13:58:03+00:00,I was trophy hunting trying to pick out some favorites for my Hall of Fame exhibit and found this guy. Excited to see it all come together soon. https://t.co/MNPK7Q7iTt,1443575875992051717,https://twitter.com/TigerWoods,419,438,11504,97,1443575875992051717,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
694,https://twitter.com/TigerWoods/status/1442257386534748160,2021-09-26 22:38:51+00:00,"A dominant performance by @RyderCupUSA! I can’t wait to see and celebrate with all of you! Congrats to all the players, Vice Captains and of course Captain @stevestricker. https://t.co/Xc0AsFzet2",1442257386534748160,https://twitter.com/TigerWoods,210,1670,27077,87,1442257386534748160,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
695,https://twitter.com/TigerWoods/status/1438202174870376458,2021-09-15 18:04:53+00:00,So proud of the impact my @TGRFound has made on kids through our digital platform https://t.co/GrPbeowTN6. #25YearsOfImpact #OnlineLearningDay,1438202174870376458,https://twitter.com/TigerWoods,33,39,644,2,1438202174870376458,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
696,https://twitter.com/TigerWoods/status/1437896098614554624,2021-09-14 21:48:39+00:00,"Congrats to the winners of #NEXUSCup. Thank you to NEXUS and our guests who helped support this year's event benefitting @tgrfound. It was so nice of @collin_morikawa, @tonyfinaugolf, @GaryWoodland @henrikstenson and @michaelstrahan to come out and play. https://t.co/guM2eAT0ar",1437896098614554624,https://twitter.com/TigerWoods,41,68,1144,7,1437896098614554624,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
697,https://twitter.com/TigerWoods/status/1435594605865709570,2021-09-08 13:23:20+00:00,I’m excited to announce Diameter Capital Partners is investing $10 million in Heard Technologies company to support and accelerate the growth and development of this restaurant and golf hospitality software. https://t.co/FMVWemHI6k https://t.co/UAiktQYKZF,1435594605865709570,https://twitter.com/TigerWoods,55,65,731,3,1435594605865709570,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
698,https://twitter.com/TigerWoods/status/1433099816343572481,2021-09-01 16:09:56+00:00,Good luck to everyone this week at the @playofffinale. Lots of good memories at East Lake! https://t.co/dFcSg1dbl2,1433099816343572481,https://twitter.com/TigerWoods,341,758,11358,132,1433099816343572481,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
699,https://twitter.com/TigerWoods/status/1422211833365241863,2021-08-02 15:04:59+00:00,Excited to welcome an expanded field to the Hero World Challenge at Albany this year. https://t.co/hguYVEdSX1,1422211833365241863,https://twitter.com/TigerWoods,100,135,1971,17,1422211833365241863,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
700,https://twitter.com/lancearmstrong/status/1619497087019945984,2023-01-29 00:46:09+00:00,@camskifast Bro - cover the bike or bring it inside,1619497087019945984,https://twitter.com/lancearmstrong,31,3,868,2,1619495524574584832,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
701,https://twitter.com/lancearmstrong/status/1618719044378697728,2023-01-26 21:14:29+00:00,@marceloclaure Fuerte!!,1618719044378697728,https://twitter.com/lancearmstrong,1,0,16,0,1618690647778795520,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
702,https://twitter.com/lancearmstrong/status/1618714217724641280,2023-01-26 20:55:18+00:00,@erinbrodwin Ditto,1618714217724641280,https://twitter.com/lancearmstrong,0,0,2,0,1618377849714659328,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
703,https://twitter.com/lancearmstrong/status/1618086361504026625,2023-01-25 03:20:25+00:00,@AMTetrick 23 degrees? 🥶,1618086361504026625,https://twitter.com/lancearmstrong,2,0,29,0,1617562488689807361,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
704,https://twitter.com/lancearmstrong/status/1616208787958026242,2023-01-19 22:59:37+00:00,The only people that should be asked are the ones who were in the battle with me. I know their answer.,1616208787958026242,https://twitter.com/lancearmstrong,461,99,2014,95,1616208787958026242,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
705,https://twitter.com/lancearmstrong/status/1615363715095990272,2023-01-17 15:01:36+00:00,"@JohanBruyneel @dylancasey We’ve been together for 25 years, had some hellaciously cold days, and you’re just now sharing this?!",1615363715095990272,https://twitter.com/lancearmstrong,6,1,83,0,1615092354217639937,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
706,https://twitter.com/lancearmstrong/status/1615085504936177667,2023-01-16 20:36:05+00:00,"@dylancasey Damn, dude. Go for a bike ride.",1615085504936177667,https://twitter.com/lancearmstrong,2,0,45,0,1614978448350478339,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
707,https://twitter.com/lancearmstrong/status/1614683255139368960,2023-01-15 17:57:42+00:00,@nicolecasperson No brainer - @girlstrong,1614683255139368960,https://twitter.com/lancearmstrong,4,0,18,0,1614675903929368581,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
708,https://twitter.com/lancearmstrong/status/1612435757553307652,2023-01-09 13:06:56+00:00,"Anyone else dying for Prince Harry’s book to finally come out? Yeah, me too. So we can stop getting pummeled by the media with all their drama and BS. I could care less.",1612435757553307652,https://twitter.com/lancearmstrong,289,65,2276,22,1612435757553307652,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
709,https://twitter.com/lancearmstrong/status/1612223261189742599,2023-01-08 23:02:33+00:00,@NWischoff I’m out,1612223261189742599,https://twitter.com/lancearmstrong,7,0,84,0,1612185027575422976,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
710,https://twitter.com/lancearmstrong/status/1611145940446097410,2023-01-05 23:41:40+00:00,"Two way tie between Nice, France and Tenerife, Spain",1611145940446097410,https://twitter.com/lancearmstrong,29,8,193,3,1611145940446097410,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
711,https://twitter.com/lancearmstrong/status/1610474868029399042,2023-01-04 03:15:04+00:00,LFG!,1610474868029399042,https://twitter.com/lancearmstrong,3,2,29,0,1610474868029399042,qst,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
712,https://twitter.com/lancearmstrong/status/1610474735397212162,2023-01-04 03:14:32+00:00,@StalwartSt @ECtHRwatch @JoePompliano We drank 5 cups max,1610474735397212162,https://twitter.com/lancearmstrong,1,0,1,0,1600541525573877778,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
713,https://twitter.com/lancearmstrong/status/1608512030973255683,2022-12-29 17:15:27+00:00,@m_millsey 74,1608512030973255683,https://twitter.com/lancearmstrong,11,0,34,1,1608226635408633856,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
714,https://twitter.com/lancearmstrong/status/1608495492136337408,2022-12-29 16:09:44+00:00,@rj_bris @jowenwillis Ditto,1608495492136337408,https://twitter.com/lancearmstrong,1,0,2,0,1608482456956506112,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
715,https://twitter.com/lancearmstrong/status/1608228846733774848,2022-12-28 22:30:11+00:00,Ditto! Great work to everyone @AthleticBrewing!,1608228846733774848,https://twitter.com/lancearmstrong,2,3,31,0,1608228846733774848,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
716,https://twitter.com/lancearmstrong/status/1607747625260052480,2022-12-27 14:37:59+00:00,@darrenrovell Totally agree,1607747625260052480,https://twitter.com/lancearmstrong,3,1,16,0,1607554070885146624,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
717,https://twitter.com/lancearmstrong/status/1607161826634256384,2022-12-25 23:50:13+00:00,This absolutely made my Christmas Day!,1607161826634256384,https://twitter.com/lancearmstrong,55,210,3322,10,1607161826634256384,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
718,https://twitter.com/lancearmstrong/status/1607158598408507392,2022-12-25 23:37:24+00:00,@VicLombardi Says it all https://t.co/ktypx1jqJ9,1607158598408507392,https://twitter.com/lancearmstrong,1,0,40,0,1607140844267798528,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
719,https://twitter.com/lancearmstrong/status/1605992679401492480,2022-12-22 18:24:27+00:00,DM @wedusport for more info,1605992679401492480,https://twitter.com/lancearmstrong,4,5,63,0,1605992679401492480,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-106.879146, latitude=39.1767759)"
720,https://twitter.com/lancearmstrong/status/1604592705660518400,2022-12-18 21:41:27+00:00,Thanks dude! REALLY fucking proud of what you and your incredible team are building.,1604592705660518400,https://twitter.com/lancearmstrong,7,4,86,1,1604592705660518400,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
721,https://twitter.com/lancearmstrong/status/1603804085689323520,2022-12-16 17:27:45+00:00,@JoJoFromJerz not me,1603804085689323520,https://twitter.com/lancearmstrong,4,0,28,0,1603479245249986561,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
722,https://twitter.com/lancearmstrong/status/1603607008485117952,2022-12-16 04:24:39+00:00,"Wait, Vino still around and in charge? JFC.",1603607008485117952,https://twitter.com/lancearmstrong,39,26,291,13,1603607008485117952,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
723,https://twitter.com/lancearmstrong/status/1603514120992567296,2022-12-15 22:15:32+00:00,All of us @nextventuresvc are incredibly proud of this one!,1603514120992567296,https://twitter.com/lancearmstrong,6,0,36,0,1603514120992567296,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
