unnamed:0,url,date,content,user,replycount,retweetcount,likecount,quotecount,id,lang,source,coordinates,dashes
609,https://twitter.com/MichaelPhelps/status/867034661276590081,2017-05-23 15:09:06+00:00,Why put a limit to anyhting? https://t.co/mDlbJZn7LT,https://twitter.com/MichaelPhelps,5,44.0,259.0,5.0,8.670346612765901e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
610,https://twitter.com/MichaelPhelps/status/866673694105534465,2017-05-22 15:14:45+00:00,Its great to have friends @lukebryan ... amazing show! Thanks buddy! #mpswim @mpfoundation https://t.co/6CM4OMjY7X,https://twitter.com/MichaelPhelps,2,52.0,365.0,5.0,8.666736941055345e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
611,https://twitter.com/MichaelPhelps/status/866327544014000128,2017-05-21 16:19:16+00:00,Take the pledge!!  https://t.co/2YGw9V3mDl,https://twitter.com/MichaelPhelps,7,63.0,438.0,4.0,8.663275440140001e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
612,https://twitter.com/MichaelPhelps/status/864549978814816256,2017-05-21 15:47:01+00:00,"A little rusty... nah, still got it! https://t.co/fIta3n3DHJ",https://twitter.com/MichaelPhelps,17,73.0,937.0,11.0,8.663194272640123e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
613,https://twitter.com/MichaelPhelps/status/864508826942414848,2017-05-16 15:52:20+00:00,Pumped to be a member of Baywatch!! @therock put me through a bunch of tests and I passed!!!  @baywatchmovie #BeBaywatch https://t.co/DNM0CweEsc,https://twitter.com/MichaelPhelps,44,921.0,3611.0,115.0,8.645499788148163e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
614,https://twitter.com/MichaelPhelps/status/864283287610679298,2017-05-16 00:56:08+00:00,Home on the range!  https://t.co/zTFxfyQVAZ,https://twitter.com/MichaelPhelps,8,30.0,200.0,4.0,8.645088269424148e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
615,https://twitter.com/MichaelPhelps/status/864282808658919424,2017-05-16 00:54:13+00:00,She's got game!! https://t.co/U3tpPC3hcO,https://twitter.com/MichaelPhelps,3,14.0,234.0,0.0,8.642832876106793e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
616,https://twitter.com/MichaelPhelps/status/864240070097682432,2017-05-15 22:04:24+00:00,Good luck tonight @Simone_Biles !!! Get your votes in!! https://t.co/3d6MDKj3I2,https://twitter.com/MichaelPhelps,21,18.0,326.0,1.0,8.642828086589194e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
617,https://twitter.com/MichaelPhelps/status/862346046613139456,2017-05-10 16:38:13+00:00,Watch out!!!! @mrs.nicolephelps is getting fitted now.... @pxg_xperience https://t.co/viRqZaWm8c,https://twitter.com/MichaelPhelps,4,10.0,3282.0,34.0,8.642400700976824e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
618,https://twitter.com/MichaelPhelps/status/862345372538220548,2017-05-10 16:35:33+00:00,First bday party for @boomerrphelps !!! What an amazing birthday cake!!!@heartsweetcakes” https://t.co/cHDXqyubLL,https://twitter.com/MichaelPhelps,21,70.0,843.0,1.0,8.623460466131395e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
619,https://twitter.com/MichaelPhelps/status/861998483280146432,2017-05-09 17:37:08+00:00,#MyYoungerSelf Campaign Update! https://t.co/ivDVPpt3lX,https://twitter.com/MichaelPhelps,7,45.0,311.0,1.0,8.623453725382205e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
620,https://twitter.com/MichaelPhelps/status/860214916577464322,2017-05-04 19:29:52+00:00,TONIGHT @ 7 p.m. EDT is @samhsagov’s “Awareness Day Live!” webcast. Join the convo using the hashtag #HeroesofHope. https://t.co/W3kjbeBzRy,https://twitter.com/MichaelPhelps,7,46.0,175.0,4.0,8.602149165774643e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
621,https://twitter.com/MichaelPhelps/status/858147719755382784,2017-04-29 02:35:34+00:00,Following your dreams starts with an amazing night’s sleep. @Leesasleep #leesa #sleepbetterfeelbetter #ad https://t.co/JlaT34KPO0,https://twitter.com/MichaelPhelps,13,92.0,596.0,7.0,8.581477197553828e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
622,https://twitter.com/MichaelPhelps/status/857801928381681664,2017-04-28 03:41:31+00:00,Welcome to Baltimore @marlon_humphrey !!,https://twitter.com/MichaelPhelps,8,58.0,376.0,2.0,8.578019283816817e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
623,https://twitter.com/MichaelPhelps/status/857717587513294848,2017-04-27 22:06:23+00:00,Can't wait to see who the @Ravens pick tonight!!!! Who goes #1 ??  #letsgoravens,https://twitter.com/MichaelPhelps,19,29.0,270.0,1.0,8.577175875132948e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
624,https://twitter.com/MichaelPhelps/status/857701616585129984,2017-04-27 21:02:55+00:00,Amazing!!! Enjoy!!! https://t.co/POZWP783ad,https://twitter.com/MichaelPhelps,6,22.0,386.0,0.0,8.5770161658513e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
625,https://twitter.com/MichaelPhelps/status/851216006093561856,2017-04-18 14:12:48+00:00,Proud to partner w/ @Colgate to remind everyone to turn off the faucet when brushing your teeth; saves up to 4gallons. #everydropcounts #ad https://t.co/4vEZ4qkHEW,https://twitter.com/MichaelPhelps,24,228.0,894.0,39.0,8.543369173615247e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
626,https://twitter.com/MichaelPhelps/status/851174683990933504,2017-04-09 20:47:13+00:00,Pretty sweet way to finish @TheMasters .... congrats @TheSergioGarcia ... well deserved buddy!!!,https://twitter.com/MichaelPhelps,9,262.0,1555.0,2.0,8.512160060935619e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
627,https://twitter.com/MichaelPhelps/status/849706340213637120,2017-04-05 19:32:32+00:00,Thank you Johnny for being such an inspiration to us all. Love your version of #RuleYourself.,https://twitter.com/MichaelPhelps,32,40.0,473.0,1.0,8.511746839909335e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
628,https://twitter.com/MichaelPhelps/status/848146735612526592,2017-04-01 12:15:14+00:00,Some dreams/goals you just can't get rid of...been doing a lot of thinking n I've decided that I'm going 2 make another comeback! #tokyo2020,https://twitter.com/MichaelPhelps,2,62.0,319.0,5.0,8.497063402136371e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
629,https://twitter.com/MichaelPhelps/status/847176978549616640,2017-03-29 20:01:46+00:00,Epic night last night!!!! @ericchurch What an amazing show.... just awesome!! https://t.co/tf1pwF2Y5M,https://twitter.com/MichaelPhelps,9,3662.0,11083.0,1472.0,8.481467356125266e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
630,https://twitter.com/MichaelPhelps/status/845343735118475264,2017-03-24 18:37:06+00:00,Lunch is served!!! @blueapron #ad https://t.co/Avct5u4qQa,https://twitter.com/MichaelPhelps,22,29.0,467.0,4.0,8.471769785496166e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
631,https://twitter.com/MichaelPhelps/status/845111764664668160,2017-03-24 03:15:20+00:00,Let's go blue!!! #goblue @boomerrphelps https://t.co/TroQPvAyqW,https://twitter.com/MichaelPhelps,11,54.0,822.0,1.0,8.453437351184753e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
632,https://twitter.com/MichaelPhelps/status/844190570994176002,2017-03-21 14:14:51+00:00,Amazing couple days buddy!!! Love hanging ... see ya next door #didwejustbecomebestfriends https://t.co/qGANMEjMAV,https://twitter.com/MichaelPhelps,7,33.0,389.0,2.0,8.451117646646682e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
633,https://twitter.com/MichaelPhelps/status/843679954906710016,2017-03-20 04:25:50+00:00,So good to catch up!!!! https://t.co/baRy2LgZAc,https://twitter.com/MichaelPhelps,3,19.0,273.0,1.0,8.4367995490671e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
634,https://twitter.com/MichaelPhelps/status/842790558602993665,2017-03-17 17:31:42+00:00,Let's go blue!!! #GoBlue,https://twitter.com/MichaelPhelps,11,102.0,587.0,3.0,8.427905586029937e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
635,https://twitter.com/MichaelPhelps/status/842171491517112321,2017-03-16 00:31:45+00:00,This little man is just the best! https://t.co/kBBE8r2CCI,https://twitter.com/MichaelPhelps,23,80.0,1552.0,8.0,8.421714915171123e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
636,https://twitter.com/MichaelPhelps/status/841329789378138113,2017-03-13 16:47:07+00:00,Booms and I got to watch our first spring training game together #buildingmemoriestogether https://t.co/kz6Bk2kFf2,https://twitter.com/MichaelPhelps,9,44.0,757.0,6.0,8.413297893781381e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
637,https://twitter.com/MichaelPhelps/status/841106152733696000,2017-03-13 01:58:28+00:00,Love these days!!! #sundayfunday https://t.co/HQFQcomt5k,https://twitter.com/MichaelPhelps,25,84.0,1582.0,2.0,8.41106152733696e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
638,https://twitter.com/MichaelPhelps/status/840302581717053440,2017-03-12 22:50:02+00:00,Big win for #bigblue today!! #goblue https://t.co/WKz7vaPTVW,https://twitter.com/MichaelPhelps,9,118.0,1365.0,5.0,8.410587329056481e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
639,https://twitter.com/MichaelPhelps/status/840289732768620544,2017-03-10 19:54:18+00:00,Visit https://t.co/rDuswbfyh0 or call 855-802-9842 for more info sponsorships or to register https://t.co/4LIMi5AE17,https://twitter.com/MichaelPhelps,4,23.0,133.0,2.0,8.403025817170534e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
640,https://twitter.com/MichaelPhelps/status/840243333863682048,2017-03-10 16:49:56+00:00,Welcome to Baltimore!! https://t.co/ENtRSAWpc8,https://twitter.com/MichaelPhelps,4,28.0,254.0,1.0,8.402897327686205e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
641,https://twitter.com/MichaelPhelps/status/840242825379815424,2017-03-10 16:47:55+00:00,Awesome! https://t.co/hI0wgTpZv9,https://twitter.com/MichaelPhelps,4,26.0,269.0,4.0,8.40243333863682e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
642,https://twitter.com/MichaelPhelps/status/839922635710541824,2017-03-09 19:35:36+00:00,Legend!! We lost #biggie 20 years ago.... #skyisthelimit #rip https://t.co/zLzsIgWKQi,https://twitter.com/MichaelPhelps,2,14.0,123.0,0.0,8.402428253798154e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
643,https://twitter.com/MichaelPhelps/status/838834458891587589,2017-03-06 19:31:34+00:00,Boomer and me on the range today #amazing https://t.co/UzfaXm0ZXR,https://twitter.com/MichaelPhelps,10,42.0,347.0,1.0,8.399226357105418e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
644,https://twitter.com/MichaelPhelps/status/837800037027475457,2017-03-03 23:01:09+00:00,Welcome!! https://t.co/a6rTLH4nzN,https://twitter.com/MichaelPhelps,2,19.0,168.0,2.0,8.388344588915876e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
645,https://twitter.com/MichaelPhelps/status/837396054479880192,2017-03-02 20:15:52+00:00,Pre flight shenanigans with @boomerrphelps !!! #lovethisdude https://t.co/gvw33mQCjJ,https://twitter.com/MichaelPhelps,12,57.0,606.0,1.0,8.378000370274755e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
646,https://twitter.com/MichaelPhelps/status/837130418054909953,2017-03-02 02:40:19+00:00,You can see I'm passionate about this subject!! #cleansport https://t.co/PH1tHGGGXg,https://twitter.com/MichaelPhelps,12,79.0,624.0,3.0,8.3713041805491e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
647,https://twitter.com/MichaelPhelps/status/836414406695211008,2017-02-28 03:15:09+00:00,looks like someone needs a little 💤💤💤💤 https://t.co/5Yjs8BUgqc,https://twitter.com/MichaelPhelps,9,31.0,472.0,2.0,8.36414406695211e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
648,https://twitter.com/MichaelPhelps/status/836258639346348032,2017-02-27 16:56:11+00:00,#msjuno and I were sleepy heads this am.... @mrsnicolephelps snuck a pic of us🙈 https://t.co/g3dgMtVoCD,https://twitter.com/MichaelPhelps,6,23.0,328.0,1.0,8.36258639346348e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
649,https://twitter.com/MichaelPhelps/status/836003364571795456,2017-02-27 00:01:48+00:00,Nice win today kid!  @RickieFowler,https://twitter.com/MichaelPhelps,1,51.0,561.0,2.0,8.360033645717955e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
650,https://twitter.com/MichaelPhelps/status/835214571954651136,2017-02-24 19:47:26+00:00,Listen up. Get the new #BeatsX from @BeatsByDre. #GotNoStrings https://t.co/qtdW6IqP6Z,https://twitter.com/MichaelPhelps,0,26.0,140.0,0.0,8.352145719546511e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
651,https://twitter.com/MichaelPhelps/status/834589537389203456,2017-02-24 15:28:04+00:00,We're having a race? When? Where? I'm in!! Haha https://t.co/LmGMQ0jJhg,https://twitter.com/MichaelPhelps,10,82.0,566.0,16.0,8.351493029429699e+17,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
652,https://twitter.com/MichaelPhelps/status/834502387008143361,2017-02-22 20:37:28+00:00,I'm not sure what else to say but just amazing..... #happiness https://t.co/0rL9Rj1kHi,https://twitter.com/MichaelPhelps,11,42.0,796.0,4.0,8.345895373892035e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
653,https://twitter.com/MichaelPhelps/status/834228372314132480,2017-02-22 02:28:37+00:00,Dinner is served!! @blueapron #ad https://t.co/I3xNFOClyt,https://twitter.com/MichaelPhelps,9,34.0,367.0,3.0,8.345023870081434e+17,zxx,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
654,https://twitter.com/MichaelPhelps/status/833875560531111936,2017-02-21 03:06:40+00:00,Just checking to see if I still got it!! #molitorhotelparis https://t.co/sG3FHWFBkz,https://twitter.com/MichaelPhelps,3,28.0,281.0,0.0,8.342283723141325e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
655,https://twitter.com/10Ronaldinho/status/1553353700768350208,2022-07-30 12:15:56+00:00,Pra cima @R10Team @PHzin !!!!,https://twitter.com/10Ronaldinho,51,98.0,1170.0,12.0,8.33875560531112e+17,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",None,
656,https://twitter.com/10Ronaldinho/status/1552695048285855744,2022-07-28 16:38:41+00:00,Um prazer encontrar estes craques!!! Sucesso na temporada meus amigos 🤙🏾,https://twitter.com/10Ronaldinho,20,24.0,501.0,0.0,1.5533537007683502e+18,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",None,
657,https://twitter.com/10Ronaldinho/status/1552326953482452994,2022-07-27 16:16:01+00:00,"11 anos desse jogaço de bola!!! Desistir nunca, nem com 3x0 de diferença!!!! Bruxaria teve que rolar solta kkkkkkkkkkk 🔮Um agradecimento especial a meu amigo Alexandre Vidal por conseguir captar momentos incríveis como esse!! N deixa de assistir seu fotocast 🙈🙈🤙🏾 https://t.co/2DJ2qvY5KO",https://twitter.com/10Ronaldinho,389,280.0,5902.0,53.0,1.5526950482858555e+18,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,
658,https://twitter.com/10Ronaldinho/status/1551671102446911489,2022-07-25 20:49:54+00:00,O novo apresentador da @ESPNBrasil ? O que vocês acham @marianaspinelIi e @brunovicari? 🤣🤣🤣Faça vídeos comigo! 👉🏾 https://t.co/6KBRTjT9DH https://t.co/v84kspPfg8,https://twitter.com/10Ronaldinho,26,37.0,45580.0,560.0,1.552326953482453e+18,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,
659,https://twitter.com/10Ronaldinho/status/1551569522594832396,2022-07-25 14:06:15+00:00,Mt obrigado El Falso 9 trabalho incrível!!! ,https://twitter.com/10Ronaldinho,39,116.0,1030.0,9.0,1.5516711024469115e+18,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,
660,https://twitter.com/10Ronaldinho/status/1551216412059901952,2022-07-24 14:43:07+00:00,Dois dias e duas lembranças lindas… esse grupo era especial!!! Libertadores 2013 🏆,https://twitter.com/10Ronaldinho,227,,2623.0,3.0,1.5515695225948324e+18,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",None,
